2018-02-23 15:03:39.264 INFO  ProxyRunner:33 - 启动定时更新代理服务...
2018-02-23 17:17:54.52 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:17:54.161 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:17:54.161 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:17:54.161 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:17:54.161 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:17:54.161 INFO  ProxyApi:44 - 获取代理ip: 61.174.154.105
2018-02-23 17:17:54.161 INFO  ProxyApi:45 - 获取代理port: 56202
2018-02-23 17:17:59.195 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:17:59.285 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:17:59.285 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:17:59.286 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:17:59.286 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:17:59.286 INFO  ProxyApi:44 - 获取代理ip: 180.122.145.115
2018-02-23 17:17:59.286 INFO  ProxyApi:45 - 获取代理port: 63617
2018-02-23 17:18:04.328 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:04.483 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:04.483 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:04.483 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:04.483 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:04.484 INFO  ProxyApi:44 - 获取代理ip: 59.32.37.166
2018-02-23 17:18:04.484 INFO  ProxyApi:45 - 获取代理port: 65237
2018-02-23 17:18:09.511 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:09.671 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:09.671 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:09.671 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:09.671 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:09.671 INFO  ProxyApi:44 - 获取代理ip: 113.121.241.93
2018-02-23 17:18:09.671 INFO  ProxyApi:45 - 获取代理port: 22015
2018-02-23 17:18:14.711 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:14.812 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:14.812 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:14.812 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:14.812 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:14.812 INFO  ProxyApi:44 - 获取代理ip: 112.234.93.216
2018-02-23 17:18:14.812 INFO  ProxyApi:45 - 获取代理port: 20330
2018-02-23 17:18:19.848 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:20.367 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:20.367 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:20.367 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:20.367 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:20.367 INFO  ProxyApi:44 - 获取代理ip: 61.188.24.194
2018-02-23 17:18:20.367 INFO  ProxyApi:45 - 获取代理port: 51446
2018-02-23 17:18:25.394 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:25.660 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:25.660 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:25.660 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:25.660 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:25.660 INFO  ProxyApi:44 - 获取代理ip: 1.196.131.168
2018-02-23 17:18:25.660 INFO  ProxyApi:45 - 获取代理port: 27841
2018-02-23 17:18:30.712 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:30.875 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:30.875 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:30.875 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:30.875 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:30.876 INFO  ProxyApi:44 - 获取代理ip: 120.39.166.28
2018-02-23 17:18:30.876 INFO  ProxyApi:45 - 获取代理port: 17008
2018-02-23 17:18:35.911 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:36.31 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:36.31 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:36.32 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:36.32 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:36.32 INFO  ProxyApi:44 - 获取代理ip: 115.202.73.73
2018-02-23 17:18:36.32 INFO  ProxyApi:45 - 获取代理port: 36501
2018-02-23 17:18:41.77 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:41.248 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:41.248 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:41.249 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:41.249 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:41.249 INFO  ProxyApi:44 - 获取代理ip: 125.115.181.29
2018-02-23 17:18:41.249 INFO  ProxyApi:45 - 获取代理port: 63155
2018-02-23 17:18:46.285 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:46.524 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:46.525 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:46.525 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:46.525 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:46.525 INFO  ProxyApi:44 - 获取代理ip: 115.223.68.13
2018-02-23 17:18:46.526 INFO  ProxyApi:45 - 获取代理port: 37022
2018-02-23 17:18:51.561 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:51.707 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:51.708 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:51.708 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:51.708 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:51.708 INFO  ProxyApi:44 - 获取代理ip: 113.122.44.195
2018-02-23 17:18:51.708 INFO  ProxyApi:45 - 获取代理port: 51685
2018-02-23 17:18:56.745 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:18:56.840 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:18:56.840 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:18:56.840 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:18:56.840 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:18:56.840 INFO  ProxyApi:44 - 获取代理ip: 121.237.114.230
2018-02-23 17:18:56.840 INFO  ProxyApi:45 - 获取代理port: 46721
2018-02-23 17:19:01.870 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:02.99 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:02.99 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:02.99 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:02.99 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:02.99 INFO  ProxyApi:44 - 获取代理ip: 117.86.200.41
2018-02-23 17:19:02.99 INFO  ProxyApi:45 - 获取代理port: 22817
2018-02-23 17:19:07.135 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:07.240 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:07.241 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:07.241 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:07.241 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:07.241 INFO  ProxyApi:44 - 获取代理ip: 175.42.68.74
2018-02-23 17:19:07.241 INFO  ProxyApi:45 - 获取代理port: 42632
2018-02-23 17:19:12.278 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:12.380 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:12.380 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:12.380 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:12.380 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:12.380 INFO  ProxyApi:44 - 获取代理ip: 223.153.130.214
2018-02-23 17:19:12.380 INFO  ProxyApi:45 - 获取代理port: 62074
2018-02-23 17:19:17.419 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:17.941 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:17.941 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:17.942 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:17.942 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:17.942 INFO  ProxyApi:44 - 获取代理ip: 218.73.141.212
2018-02-23 17:19:17.942 INFO  ProxyApi:45 - 获取代理port: 29881
2018-02-23 17:19:22.969 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:23.53 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:23.53 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:23.53 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:23.53 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:23.53 INFO  ProxyApi:44 - 获取代理ip: 121.205.254.195
2018-02-23 17:19:23.53 INFO  ProxyApi:45 - 获取代理port: 25803
2018-02-23 17:19:28.86 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:28.201 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:28.201 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:28.201 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:28.201 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:28.201 INFO  ProxyApi:44 - 获取代理ip: 36.27.143.46
2018-02-23 17:19:28.201 INFO  ProxyApi:45 - 获取代理port: 14973
2018-02-23 17:19:33.229 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:33.342 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:33.342 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:33.342 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:33.342 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:33.343 INFO  ProxyApi:44 - 获取代理ip: 27.158.161.40
2018-02-23 17:19:33.343 INFO  ProxyApi:45 - 获取代理port: 63229
2018-02-23 17:19:38.369 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:38.500 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:38.500 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:38.500 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:38.501 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:38.501 INFO  ProxyApi:44 - 获取代理ip: 171.14.209.19
2018-02-23 17:19:38.501 INFO  ProxyApi:45 - 获取代理port: 49222
2018-02-23 17:19:43.529 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:43.696 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:43.696 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:43.696 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:43.696 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:43.696 INFO  ProxyApi:44 - 获取代理ip: 125.121.170.200
2018-02-23 17:19:43.696 INFO  ProxyApi:45 - 获取代理port: 23795
2018-02-23 17:19:48.736 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:48.830 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:48.830 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:48.830 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:48.830 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:48.831 INFO  ProxyApi:44 - 获取代理ip: 222.89.87.83
2018-02-23 17:19:48.831 INFO  ProxyApi:45 - 获取代理port: 39442
2018-02-23 17:19:53.869 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:54.16 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:54.16 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:54.17 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:54.17 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:54.17 INFO  ProxyApi:44 - 获取代理ip: 125.119.44.178
2018-02-23 17:19:54.17 INFO  ProxyApi:45 - 获取代理port: 64545
2018-02-23 17:19:59.52 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:19:59.241 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:19:59.241 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:19:59.241 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:19:59.241 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:19:59.241 INFO  ProxyApi:44 - 获取代理ip: 220.184.55.85
2018-02-23 17:19:59.241 INFO  ProxyApi:45 - 获取代理port: 39299
2018-02-23 17:20:04.270 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:04.756 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:04.756 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:04.756 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:04.756 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:04.756 INFO  ProxyApi:44 - 获取代理ip: 60.182.186.84
2018-02-23 17:20:04.756 INFO  ProxyApi:45 - 获取代理port: 27930
2018-02-23 17:20:09.790 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:09.883 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:09.883 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:09.884 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:09.884 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:09.884 INFO  ProxyApi:44 - 获取代理ip: 113.121.240.199
2018-02-23 17:20:09.884 INFO  ProxyApi:45 - 获取代理port: 55081
2018-02-23 17:20:14.912 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:15.69 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:15.70 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:15.70 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:15.70 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:15.70 INFO  ProxyApi:44 - 获取代理ip: 123.169.4.128
2018-02-23 17:20:15.70 INFO  ProxyApi:45 - 获取代理port: 41275
2018-02-23 17:20:20.95 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:20.186 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:20.186 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:20.186 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:20.186 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:20.186 INFO  ProxyApi:44 - 获取代理ip: 114.225.171.94
2018-02-23 17:20:20.186 INFO  ProxyApi:45 - 获取代理port: 37779
2018-02-23 17:20:25.212 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:25.370 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:25.370 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:25.370 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:25.370 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:25.371 INFO  ProxyApi:44 - 获取代理ip: 59.58.209.137
2018-02-23 17:20:25.371 INFO  ProxyApi:45 - 获取代理port: 27085
2018-02-23 17:20:30.412 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:30.529 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:30.529 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:30.529 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:30.529 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:30.529 INFO  ProxyApi:44 - 获取代理ip: 1.197.59.59
2018-02-23 17:20:30.529 INFO  ProxyApi:45 - 获取代理port: 40673
2018-02-23 17:20:35.562 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:35.834 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:35.834 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:35.834 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:35.834 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:35.834 INFO  ProxyApi:44 - 获取代理ip: 122.246.49.34
2018-02-23 17:20:35.834 INFO  ProxyApi:45 - 获取代理port: 60084
2018-02-23 17:20:40.869 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:41.6 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:41.7 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:41.7 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:41.7 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:41.7 INFO  ProxyApi:44 - 获取代理ip: 114.106.177.32
2018-02-23 17:20:41.7 INFO  ProxyApi:45 - 获取代理port: 61080
2018-02-23 17:20:46.70 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:46.224 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:46.224 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:46.224 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:46.225 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:46.225 INFO  ProxyApi:44 - 获取代理ip: 180.118.243.149
2018-02-23 17:20:46.225 INFO  ProxyApi:45 - 获取代理port: 13527
2018-02-23 17:20:51.262 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:51.380 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:51.380 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:51.381 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:51.381 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:51.381 INFO  ProxyApi:44 - 获取代理ip: 183.149.40.55
2018-02-23 17:20:51.381 INFO  ProxyApi:45 - 获取代理port: 12087
2018-02-23 17:20:56.454 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:20:56.647 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:20:56.647 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:20:56.647 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:20:56.647 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:20:56.648 INFO  ProxyApi:44 - 获取代理ip: 125.113.119.255
2018-02-23 17:20:56.648 INFO  ProxyApi:45 - 获取代理port: 17729
2018-02-23 17:21:01.687 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:01.788 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:01.788 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:01.788 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:01.788 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:01.789 INFO  ProxyApi:44 - 获取代理ip: 106.113.238.138
2018-02-23 17:21:01.789 INFO  ProxyApi:45 - 获取代理port: 42256
2018-02-23 17:21:06.829 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:06.981 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:06.982 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:06.982 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:06.982 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:06.982 INFO  ProxyApi:44 - 获取代理ip: 220.189.117.180
2018-02-23 17:21:06.982 INFO  ProxyApi:45 - 获取代理port: 15724
2018-02-23 17:21:12.20 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:12.114 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:12.114 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:12.115 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:12.115 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:12.115 INFO  ProxyApi:44 - 获取代理ip: 119.114.123.17
2018-02-23 17:21:12.115 INFO  ProxyApi:45 - 获取代理port: 22072
2018-02-23 17:21:17.153 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:17.261 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:17.261 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:17.261 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:17.261 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:17.261 INFO  ProxyApi:44 - 获取代理ip: 106.113.238.138
2018-02-23 17:21:17.261 INFO  ProxyApi:45 - 获取代理port: 42256
2018-02-23 17:21:22.311 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:22.643 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:22.644 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:22.644 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:22.644 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:22.644 INFO  ProxyApi:44 - 获取代理ip: 113.121.243.36
2018-02-23 17:21:22.644 INFO  ProxyApi:45 - 获取代理port: 25473
2018-02-23 17:21:27.679 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:27.822 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:27.822 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:27.823 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:27.823 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:27.823 INFO  ProxyApi:44 - 获取代理ip: 111.226.188.89
2018-02-23 17:21:27.823 INFO  ProxyApi:45 - 获取代理port: 46611
2018-02-23 17:21:32.855 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:32.963 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:32.963 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:32.963 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:32.963 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:32.963 INFO  ProxyApi:44 - 获取代理ip: 140.250.159.160
2018-02-23 17:21:32.963 INFO  ProxyApi:45 - 获取代理port: 61636
2018-02-23 17:21:38.4 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:38.116 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:38.116 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:38.116 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:38.116 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:38.116 INFO  ProxyApi:44 - 获取代理ip: 114.227.40.131
2018-02-23 17:21:38.116 INFO  ProxyApi:45 - 获取代理port: 11774
2018-02-23 17:21:43.155 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:43.242 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:43.242 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:43.242 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:43.242 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:43.243 INFO  ProxyApi:44 - 获取代理ip: 114.104.227.22
2018-02-23 17:21:43.243 INFO  ProxyApi:45 - 获取代理port: 26993
2018-02-23 17:21:48.280 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:48.635 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:48.636 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:48.636 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:48.636 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:48.636 INFO  ProxyApi:44 - 获取代理ip: 114.227.41.42
2018-02-23 17:21:48.636 INFO  ProxyApi:45 - 获取代理port: 51513
2018-02-23 17:21:53.679 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:53.828 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:53.828 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:53.828 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:53.828 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:53.828 INFO  ProxyApi:44 - 获取代理ip: 180.114.248.84
2018-02-23 17:21:53.828 INFO  ProxyApi:45 - 获取代理port: 49256
2018-02-23 17:21:58.864 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:21:58.986 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:21:58.986 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:21:58.986 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:21:58.986 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:21:58.987 INFO  ProxyApi:44 - 获取代理ip: 183.149.62.132
2018-02-23 17:21:58.987 INFO  ProxyApi:45 - 获取代理port: 43315
2018-02-23 17:22:04.12 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:22:04.122 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:22:04.123 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:22:04.123 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:22:04.123 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:22:04.123 INFO  ProxyApi:44 - 获取代理ip: 115.226.157.94
2018-02-23 17:22:04.123 INFO  ProxyApi:45 - 获取代理port: 28380
2018-02-23 17:22:09.154 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:22:09.246 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:22:09.246 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:22:09.246 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:22:09.246 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:22:09.246 INFO  ProxyApi:44 - 获取代理ip: 60.19.232.194
2018-02-23 17:22:09.246 INFO  ProxyApi:45 - 获取代理port: 46676
2018-02-23 17:22:14.279 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:22:14.439 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:22:14.439 INFO  HttpUtil:75 - 卡死位置3
2018-02-23 17:22:14.439 INFO  HttpUtil:80 - 卡死位置4
2018-02-23 17:22:14.439 INFO  HttpUtil:83 - 卡死位置5
2018-02-23 17:22:14.439 INFO  ProxyApi:44 - 获取代理ip: 182.240.252.153
2018-02-23 17:22:14.439 INFO  ProxyApi:45 - 获取代理port: 54084
2018-02-23 17:22:19.470 INFO  HttpUtil:65 - 卡死位置1
2018-02-23 17:22:19.574 INFO  HttpUtil:70 - 卡死位置2
2018-02-23 17:22:19.574 INFO  HttpUtil:75 - 卡死位置3
